FlightDate,Reporting_Airline,Tail_Number,Flight_Number_Reporting_Airline,Origin,OriginCityName,OriginState,Dest,DestCityName,DestState,DepDelay,DepDel15,ArrDelay,ArrDel15,Cancelled,CancellationCode,AirTime,Distance,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay
2021-10-26,JetBlue,N285XX,891,ATL,CityName,State,ORD,CityName,State,0,0,-10,0,0,,229,792,0,0,0,0,0
2021-10-26,Delta,N604XX,365,ORD,CityName,State,MIA,CityName,State,15,1,25,1,0,,101,1341,25,0,0,0,0
2021-10-26,United,N935XX,8376,ORD,CityName,State,ORD,CityName,State,0,0,-2,0,0,,285,2329,0,0,0,0,0
2021-10-26,Delta,N533XX,2144,ORD,CityName,State,JFK,CityName,State,0,0,-13,0,0,,252,1762,0,0,0,0,0
2021-10-26,JetBlue,N242XX,3153,DFW,CityName,State,MIA,CityName,State,15,1,2,0,0,,227,1962,0,0,0,0,0
2021-10-26,JetBlue,N121XX,7961,DFW,CityName,State,ATL,CityName,State,120,1,118,1,0,,324,951,0,0,118,0,0
2021-10-26,Southwest,N444XX,6194,BOS,CityName,State,ATL,CityName,State,0,0,-13,0,0,,218,2515,0,0,0,0,0
2021-10-26,Southwest,N540XX,2009,SFO,CityName,State,SFO,CityName,State,45,1,52,1,0,,207,1172,0,0,0,0,52
2021-10-27,Southwest,N846XX,839,ATL,CityName,State,SFO,CityName,State,0,0,-4,0,0,,63,2347,0,0,0,0,0
2021-10-27,American,N606XX,6609,BOS,CityName,State,SFO,CityName,State,0,0,-6,0,0,,323,1962,0,0,0,0,0
2021-10-27,Southwest,N492XX,992,LAX,CityName,State,SEA,CityName,State,0,0,-7,0,0,,275,2228,0,0,0,0,0
2021-10-27,JetBlue,N786XX,3545,SFO,CityName,State,LAX,CityName,State,0,0,-5,0,0,,89,1590,0,0,0,0,0
2021-10-27,Southwest,N619XX,554,JFK,CityName,State,JFK,CityName,State,0,0,-2,0,0,,98,625,0,0,0,0,0
2021-10-27,United,N557XX,1293,SEA,CityName,State,SFO,CityName,State,0,0,4,0,0,,311,2102,0,0,0,0,0
2021-10-27,Southwest,N555XX,3037,LAX,CityName,State,LAX,CityName,State,0,0,3,0,0,,279,588,0,0,0,0,0
2021-10-27,Southwest,N433XX,5124,ATL,CityName,State,MIA,CityName,State,15,1,23,1,0,,91,1332,0,0,0,0,23
2021-10-27,JetBlue,N702XX,1818,JFK,CityName,State,SEA,CityName,State,0,0,4,0,0,,206,2525,0,0,0,0,0
2021-10-27,JetBlue,N269XX,2901,MIA,CityName,State,JFK,CityName,State,0,0,5,0,0,,221,592,0,0,0,0,0
2021-10-27,United,N656XX,9515,DFW,CityName,State,DFW,CityName,State,45,1,37,1,0,,196,1714,0,0,0,0,37
2021-10-27,United,N114XX,1572,LAX,CityName,State,DFW,CityName,State,15,1,11,0,0,,202,1298,0,0,0,0,0
2021-10-27,JetBlue,N975XX,5066,SFO,CityName,State,MIA,CityName,State,0,0,-7,0,0,,354,1605,0,0,0,0,0
2021-10-27,JetBlue,N278XX,2456,DEN,CityName,State,ORD,CityName,State,0,0,5,0,0,,220,1752,0,0,0,0,0
2021-10-27,Delta,N767XX,2047,ORD,CityName,State,JFK,CityName,State,0,0,9,0,0,,205,1994,0,0,0,0,0
2021-10-27,American,N988XX,5893,ORD,CityName,State,LAX,CityName,State,0,0,6,0,0,,199,344,0,0,0,0,0
2021-10-27,United,N189XX,4166,BOS,CityName,State,DEN,CityName,State,30,1,34,1,0,,308,334,0,0,34,0,0
2021-10-27,Delta,N297XX,3403,MIA,CityName,State,DEN,CityName,State,0,0,4,0,0,,332,1183,0,0,0,0,0
2021-10-27,JetBlue,N832XX,2243,LAX,CityName,State,LAX,CityName,State,0,0,-1,0,0,,336,2420,0,0,0,0,0
2021-10-27,Southwest,N413XX,9675,ATL,CityName,State,ORD,CityName,State,0,0,-4,0,0,,200,2459,0,0,0,0,0
2021-10-27,American,N377XX,6554,SFO,CityName,State,MIA,CityName,State,15,1,20,1,0,,121,1374,0,0,20,0,0
2021-10-27,Delta,N288XX,9768,ORD,CityName,State,ORD,CityName,State,0,0,1,0,0,,252,2023,0,0,0,0,0
2021-10-27,United,N521XX,6129,DEN,CityName,State,MIA,CityName,State,15,1,23,1,0,,247,1254,23,0,0,0,0
2021-10-27,American,N670XX,1921,BOS,CityName,State,BOS,CityName,State,0,0,6,0,0,,190,2365,0,0,0,0,0
2021-10-27,United,N211XX,9232,DFW,CityName,State,DFW,CityName,State,0,0,5,0,0,,254,2449,0,0,0,0,0
2021-10-27,Southwest,N416XX,8067,SFO,CityName,State,SFO,CityName,State,15,1,25,1,0,,327,2327,0,25,0,0,0
2021-10-28,Southwest,N551XX,1024,ATL,CityName,State,SFO,CityName,State,45,1,46,1,0,,330,1863,0,0,46,0,0
2021-10-28,American,N633XX,5751,BOS,CityName,State,MIA,CityName,State,0,0,-9,0,0,,193,1405,0,0,0,0,0
2021-10-28,Southwest,N687XX,2794,JFK,CityName,State,ORD,CityName,State,0,0,7,0,0,,230,1612,0,0,0,0,0
2021-10-28,United,N676XX,5209,DFW,CityName,State,DEN,CityName,State,30,1,40,1,0,,286,302,0,0,0,0,40
2021-10-28,Southwest,N484XX,9688,DFW,CityName,State,SEA,CityName,State,0,0,2,0,0,,172,1533,0,0,0,0,0
2021-10-28,Delta,N750XX,3981,ORD,CityName,State,ORD,CityName,State,15,1,14,0,0,,322,2824,0,0,0,0,0
2021-10-28,Southwest,N107XX,9237,LAX,CityName,State,ATL,CityName,State,0,0,6,0,0,,96,2716,0,0,0,0,0
2021-10-28,Delta,N417XX,2909,ORD,CityName,State,JFK,CityName,State,0,0,-13,0,0,,213,256,0,0,0,0,0
2021-10-29,JetBlue,N271XX,4566,JFK,CityName,State,DEN,CityName,State,240,1,229,1,0,,155,1812,0,0,229,0,0
2021-10-29,United,N271XX,8830,SEA,CityName,State,ATL,CityName,State,0,0,2,0,0,,341,1426,0,0,0,0,0
2021-10-29,JetBlue,N103XX,3204,LAX,CityName,State,ATL,CityName,State,0,0,0,0,0,,80,1027,0,0,0,0,0
2021-10-29,Delta,N626XX,6740,SEA,CityName,State,JFK,CityName,State,0,0,-14,0,0,,348,241,0,0,0,0,0
2021-10-29,JetBlue,N744XX,147,SEA,CityName,State,LAX,CityName,State,0,0,-3,0,0,,244,304,0,0,0,0,0
2021-10-29,Southwest,N523XX,6678,SEA,CityName,State,DFW,CityName,State,0,0,9,0,0,,59,2494,0,0,0,0,0
2021-10-29,JetBlue,N599XX,2484,DEN,CityName,State,SEA,CityName,State,60,1,69,1,0,,330,940,0,0,69,0,0
2021-10-29,American,N509XX,1599,DFW,CityName,State,ATL,CityName,State,0,0,-8,0,0,,284,399,0,0,0,0,0
2021-10-29,United,N782XX,8830,ORD,CityName,State,MIA,CityName,State,0,0,-6,0,0,,192,2827,0,0,0,0,0
2021-10-29,Delta,N890XX,9905,ATL,CityName,State,LAX,CityName,State,0,0,4,0,0,,223,1640,0,0,0,0,0
2021-10-29,American,N970XX,5496,DFW,CityName,State,LAX,CityName,State,0,0,-1,0,0,,142,1909,0,0,0,0,0
2021-10-29,Delta,N160XX,4646,DFW,CityName,State,ATL,CityName,State,30,1,26,1,0,,78,1725,0,0,26,0,0
2021-10-29,United,N243XX,8959,SEA,CityName,State,LAX,CityName,State,0,0,6,0,0,,137,1678,0,0,0,0,0
2021-10-29,American,N398XX,4780,DFW,CityName,State,SEA,CityName,State,0,0,-2,0,0,,56,1121,0,0,0,0,0
2021-10-29,American,N213XX,1651,ATL,CityName,State,DFW,CityName,State,0,0,8,0,0,,316,1856,0,0,0,0,0
2021-10-29,Delta,N139XX,5661,SEA,CityName,State,DFW,CityName,State,0,0,-12,0,0,,267,650,0,0,0,0,0
2021-10-29,United,N101XX,4842,SFO,CityName,State,DEN,CityName,State,0,0,5,0,0,,309,2141,0,0,0,0,0
2021-10-29,American,N730XX,807,LAX,CityName,State,ATL,CityName,State,0,0,-4,0,0,,51,2910,0,0,0,0,0
2021-10-30,United,N331XX,5756,MIA,CityName,State,JFK,CityName,State,0,0,-12,0,0,,224,834,0,0,0,0,0
2021-10-30,United,N673XX,1455,SEA,CityName,State,SEA,CityName,State,0,0,-8,0,0,,61,339,0,0,0,0,0
2021-10-30,American,N674XX,7322,DFW,CityName,State,LAX,CityName,State,0,0,3,0,0,,54,2572,0,0,0,0,0
2021-10-30,United,N499XX,1354,SFO,CityName,State,MIA,CityName,State,0,0,0,0,0,,243,1785,0,0,0,0,0
2021-10-30,JetBlue,N124XX,578,DEN,CityName,State,JFK,CityName,State,15,1,12,0,0,,145,2401,0,0,0,0,0
2021-10-30,Southwest,N805XX,2295,SFO,CityName,State,MIA,CityName,State,0,0,4,0,0,,316,2068,0,0,0,0,0
2021-10-30,American,N478XX,1493,DFW,CityName,State,DEN,CityName,State,0,0,-4,0,0,,136,2490,0,0,0,0,0
2021-10-30,JetBlue,N492XX,303,JFK,CityName,State,SFO,CityName,State,0,0,-9,0,0,,80,1711,0,0,0,0,0
2021-10-30,American,N126XX,8856,JFK,CityName,State,ATL,CityName,State,0,0,10,0,0,,160,2546,0,0,0,0,0
2021-10-30,Southwest,N184XX,9500,DEN,CityName,State,SFO,CityName,State,0,0,-4,0,0,,57,920,0,0,0,0,0
2021-10-30,JetBlue,N637XX,7848,LAX,CityName,State,ATL,CityName,State,15,1,1,0,0,,94,1869,0,0,0,0,0
2021-10-30,JetBlue,N892XX,4916,BOS,CityName,State,SEA,CityName,State,0,0,-8,0,0,,251,335,0,0,0,0,0
2021-10-30,Delta,N174XX,1606,JFK,CityName,State,DEN,CityName,State,0,0,-9,0,0,,94,868,0,0,0,0,0
2021-10-30,Southwest,N816XX,3662,LAX,CityName,State,SFO,CityName,State,0,0,2,0,0,,300,866,0,0,0,0,0
2021-10-30,Southwest,N717XX,3439,SFO,CityName,State,BOS,CityName,State,0,0,3,0,0,,236,1113,0,0,0,0,0
2021-10-31,American,N914XX,7830,SEA,CityName,State,ATL,CityName,State,0,0,-3,0,0,,285,2978,0,0,0,0,0
2021-10-31,United,N381XX,2186,MIA,CityName,State,DFW,CityName,State,0,0,-2,0,0,,84,211,0,0,0,0,0
2021-10-31,United,N164XX,9392,SFO,CityName,State,BOS,CityName,State,0,0,-8,0,0,,72,2244,0,0,0,0,0
2021-10-31,Southwest,N198XX,4205,SEA,CityName,State,DEN,CityName,State,60,1,60,1,0,,150,567,0,0,60,0,0
2021-10-31,JetBlue,N972XX,754,ATL,CityName,State,ORD,CityName,State,0,0,-6,0,0,,168,1823,0,0,0,0,0
2021-10-31,United,N497XX,8751,JFK,CityName,State,DEN,CityName,State,0,0,-11,0,0,,268,2672,0,0,0,0,0
2021-11-01,United,N534XX,3582,BOS,CityName,State,MIA,CityName,State,45,1,49,1,0,,59,2366,49,0,0,0,0
2021-11-01,American,N491XX,202,SEA,CityName,State,LAX,CityName,State,0,0,4,0,0,,329,1330,0,0,0,0,0
2021-11-01,American,N566XX,6834,DEN,CityName,State,ORD,CityName,State,0,0,4,0,0,,192,2844,0,0,0,0,0
2021-11-01,Delta,N509XX,1345,DEN,CityName,State,SFO,CityName,State,120,1,113,1,0,,344,534,113,0,0,0,0
2021-11-01,Delta,N508XX,3316,ORD,CityName,State,SFO,CityName,State,0,0,-3,0,0,,327,1197,0,0,0,0,0
2021-11-01,JetBlue,N544XX,7041,SFO,CityName,State,DEN,CityName,State,15,1,14,0,0,,333,1347,0,0,0,0,0
2021-11-01,United,N961XX,1179,DEN,CityName,State,SFO,CityName,State,0,0,-12,0,0,,245,1854,0,0,0,0,0
2021-11-01,Southwest,N478XX,3754,BOS,CityName,State,ORD,CityName,State,0,0,-12,0,0,,196,2590,0,0,0,0,0
2021-11-02,Delta,N424XX,7058,ATL,CityName,State,LAX,CityName,State,0,0,1,0,0,,59,448,0,0,0,0,0
2021-11-02,JetBlue,N443XX,6996,JFK,CityName,State,LAX,CityName,State,60,1,67,1,0,,88,2086,0,0,67,0,0
2021-11-02,American,N635XX,7784,DEN,CityName,State,DFW,CityName,State,0,0,-6,0,0,,359,884,0,0,0,0,0
2021-11-02,JetBlue,N709XX,165,DFW,CityName,State,BOS,CityName,State,0,0,-8,0,0,,347,163,0,0,0,0,0
2021-11-02,Delta,N301XX,3133,ATL,CityName,State,DEN,CityName,State,15,1,7,0,0,,285,974,0,0,0,0,0
2021-11-02,United,N674XX,9127,ORD,CityName,State,ATL,CityName,State,0,0,4,0,0,,194,2660,0,0,0,0,0
2021-11-02,Southwest,N343XX,6394,ATL,CityName,State,SEA,CityName,State,60,1,56,1,0,,141,2333,0,0,0,0,56
2021-11-02,Southwest,N486XX,9848,MIA,CityName,State,BOS,CityName,State,0,0,-2,0,0,,301,948,0,0,0,0,0
2021-11-02,JetBlue,N973XX,6287,BOS,CityName,State,MIA,CityName,State,0,0,-9,0,0,,132,2307,0,0,0,0,0
2021-11-02,American,N106XX,5187,SFO,CityName,State,MIA,CityName,State,0,0,1,0,0,,285,2298,0,0,0,0,0
2021-11-02,Southwest,N683XX,3368,DEN,CityName,State,SFO,CityName,State,0,0,-9,0,0,,50,1463,0,0,0,0,0
2021-11-02,Southwest,N575XX,8673,DEN,CityName,State,DEN,CityName,State,30,1,33,1,0,,333,988,0,0,33,0,0
2021-11-03,United,N898XX,9435,SEA,CityName,State,LAX,CityName,State,30,1,34,1,0,,147,2215,0,0,0,0,34
2021-11-03,JetBlue,N558XX,3084,MIA,CityName,State,MIA,CityName,State,60,1,55,1,0,,162,281,55,0,0,0,0
2021-11-03,Delta,N670XX,7508,JFK,CityName,State,MIA,CityName,State,15,1,25,1,0,,95,903,25,0,0,0,0
2021-11-03,American,N912XX,1580,JFK,CityName,State,LAX,CityName,State,0,0,7,0,0,,333,2628,0,0,0,0,0
2021-11-03,JetBlue,N516XX,2139,SEA,CityName,State,ORD,CityName,State,0,0,-10,0,0,,199,2068,0,0,0,0,0
2021-11-03,Southwest,N252XX,8562,DFW,CityName,State,JFK,CityName,State,0,0,5,0,0,,236,1796,0,0,0,0,0
2021-11-03,JetBlue,N997XX,347,JFK,CityName,State,SEA,CityName,State,0,0,-5,0,0,,250,2407,0,0,0,0,0
2021-11-03,Delta,N447XX,5796,MIA,CityName,State,BOS,CityName,State,45,1,32,1,0,,230,1188,32,0,0,0,0
2021-11-03,United,N970XX,883,ORD,CityName,State,BOS,CityName,State,0,0,4,0,0,,71,1667,0,0,0,0,0
2021-11-04,Delta,N644XX,321,JFK,CityName,State,JFK,CityName,State,0,0,-3,0,0,,140,1617,0,0,0,0,0
2021-11-04,Delta,N167XX,5329,SFO,CityName,State,SEA,CityName,State,0,0,4,0,0,,352,1812,0,0,0,0,0
2021-11-04,Delta,N477XX,9854,ATL,CityName,State,ATL,CityName,State,0,0,-2,0,0,,56,234,0,0,0,0,0
2021-11-04,United,N705XX,4384,SEA,CityName,State,DFW,CityName,State,0,0,-9,0,0,,136,2789,0,0,0,0,0
2021-11-04,Southwest,N324XX,8060,JFK,CityName,State,ATL,CityName,State,45,1,33,1,0,,267,2266,0,33,0,0,0
2021-11-04,Southwest,N955XX,5659,ATL,CityName,State,LAX,CityName,State,0,0,-8,0,0,,334,2429,0,0,0,0,0
2021-11-04,Southwest,N808XX,6037,SFO,CityName,State,MIA,CityName,State,0,0,-2,0,0,,95,2965,0,0,0,0,0
2021-11-04,United,N879XX,6483,LAX,CityName,State,JFK,CityName,State,15,1,3,0,0,,246,1636,0,0,0,0,0
2021-11-04,JetBlue,N607XX,7862,SEA,CityName,State,SFO,CityName,State,60,1,59,1,0,,210,2626,0,0,0,0,59
2021-11-04,American,N504XX,6264,ATL,CityName,State,ATL,CityName,State,15,1,5,0,0,,290,525,0,0,0,0,0
2021-11-04,Southwest,N278XX,7224,LAX,CityName,State,BOS,CityName,State,0,0,-10,0,0,,299,1400,0,0,0,0,0
2021-11-04,American,N335XX,3885,SFO,CityName,State,DFW,CityName,State,0,0,3,0,0,,180,987,0,0,0,0,0
2021-11-05,United,N183XX,9608,ORD,CityName,State,ATL,CityName,State,0,0,-4,0,0,,85,628,0,0,0,0,0
2021-11-05,United,N798XX,4656,MIA,CityName,State,SEA,CityName,State,0,0,-6,0,0,,222,2455,0,0,0,0,0
2021-11-05,United,N286XX,8961,DFW,CityName,State,ORD,CityName,State,0,0,6,0,0,,152,969,0,0,0,0,0
2021-11-05,Delta,N892XX,1452,ATL,CityName,State,MIA,CityName,State,45,1,49,1,0,,60,1829,0,0,49,0,0
2021-11-05,Southwest,N499XX,6697,DEN,CityName,State,LAX,CityName,State,0,0,3,0,0,,307,1745,0,0,0,0,0
2021-11-05,Delta,N185XX,5431,BOS,CityName,State,MIA,CityName,State,0,0,0,0,0,,120,2610,0,0,0,0,0
2021-11-05,Delta,N670XX,3237,LAX,CityName,State,ATL,CityName,State,240,1,237,1,0,,80,2898,0,237,0,0,0
2021-11-05,American,N585XX,8952,ORD,CityName,State,ORD,CityName,State,0,0,-5,0,0,,263,2593,0,0,0,0,0
2021-11-06,American,N996XX,6806,DEN,CityName,State,JFK,CityName,State,0,0,-12,0,0,,180,1719,0,0,0,0,0
2021-11-06,American,N272XX,3573,DEN,CityName,State,DEN,CityName,State,30,1,40,1,0,,301,322,40,0,0,0,0
2021-11-06,American,N951XX,2009,DFW,CityName,State,BOS,CityName,State,30,1,29,1,0,,254,2903,0,0,29,0,0
2021-11-06,United,N976XX,8263,LAX,CityName,State,SEA,CityName,State,0,0,9,0,0,,94,2856,0,0,0,0,0
2021-11-06,Delta,N938XX,5686,DEN,CityName,State,LAX,CityName,State,15,1,7,0,0,,170,2285,0,0,0,0,0
2021-11-06,American,N345XX,2278,JFK,CityName,State,ATL,CityName,State,0,0,4,0,0,,124,1407,0,0,0,0,0
2021-11-06,JetBlue,N232XX,5389,ORD,CityName,State,SEA,CityName,State,0,0,0,0,0,,273,2131,0,0,0,0,0
2021-11-06,JetBlue,N480XX,2908,ORD,CityName,State,ORD,CityName,State,0,0,-12,0,0,,344,2907,0,0,0,0,0
2021-11-06,Delta,N983XX,886,SFO,CityName,State,MIA,CityName,State,60,1,48,1,0,,242,1692,48,0,0,0,0
2021-11-06,JetBlue,N257XX,2028,DEN,CityName,State,LAX,CityName,State,0,0,-3,0,0,,175,996,0,0,0,0,0
2021-11-07,American,N395XX,9239,BOS,CityName,State,ORD,CityName,State,0,0,-10,0,0,,163,979,0,0,0,0,0
2021-11-07,Southwest,N967XX,8676,SFO,CityName,State,ORD,CityName,State,0,0,-9,0,0,,54,1901,0,0,0,0,0
2021-11-07,Southwest,N588XX,1201,DFW,CityName,State,SEA,CityName,State,0,0,-14,0,0,,46,2697,0,0,0,0,0
2021-11-07,Delta,N850XX,381,JFK,CityName,State,MIA,CityName,State,15,1,9,0,0,,337,1149,0,0,0,0,0
2021-11-07,JetBlue,N899XX,7984,LAX,CityName,State,LAX,CityName,State,0,0,0,0,0,,274,2603,0,0,0,0,0
2021-11-07,Southwest,N499XX,3764,SEA,CityName,State,SEA,CityName,State,0,0,5,0,0,,148,1643,0,0,0,0,0
2021-11-07,JetBlue,N315XX,3434,DFW,CityName,State,LAX,CityName,State,15,1,5,0,0,,111,1031,0,0,0,0,0
2021-11-07,JetBlue,N860XX,6907,MIA,CityName,State,SFO,CityName,State,0,0,1,0,0,,86,1080,0,0,0,0,0
2021-11-07,United,N984XX,2182,LAX,CityName,State,DEN,CityName,State,0,0,-2,0,0,,246,2187,0,0,0,0,0
2021-11-07,United,N344XX,5979,JFK,CityName,State,BOS,CityName,State,0,0,7,0,0,,210,1505,0,0,0,0,0
2021-11-07,Delta,N300XX,7613,ATL,CityName,State,ORD,CityName,State,0,0,-4,0,0,,150,1141,0,0,0,0,0
2021-11-08,American,N334XX,787,DFW,CityName,State,SEA,CityName,State,0,0,-13,0,0,,98,1733,0,0,0,0,0
2021-11-08,Southwest,N407XX,6543,DFW,CityName,State,JFK,CityName,State,0,0,-10,0,0,,96,2032,0,0,0,0,0
2021-11-08,American,N447XX,1786,MIA,CityName,State,ATL,CityName,State,0,0,-5,0,0,,184,1217,0,0,0,0,0
2021-11-08,American,N322XX,1579,ATL,CityName,State,BOS,CityName,State,0,0,10,0,0,,75,1453,0,0,0,0,0
2021-11-08,Delta,N810XX,7197,DFW,CityName,State,BOS,CityName,State,0,0,-7,0,0,,358,2454,0,0,0,0,0
2021-11-08,Delta,N618XX,2115,LAX,CityName,State,SEA,CityName,State,0,0,2,0,0,,307,703,0,0,0,0,0
2021-11-08,United,N163XX,3357,MIA,CityName,State,MIA,CityName,State,0,0,-3,0,0,,93,2103,0,0,0,0,0
2021-11-08,American,N687XX,2833,SFO,CityName,State,SFO,CityName,State,0,0,-14,0,0,,123,1814,0,0,0,0,0
2021-11-08,JetBlue,N528XX,8438,BOS,CityName,State,DEN,CityName,State,0,0,1,0,0,,311,2226,0,0,0,0,0
2021-11-08,United,N540XX,2443,SFO,CityName,State,SFO,CityName,State,45,1,40,1,0,,45,1996,40,0,0,0,0
2021-11-08,American,N573XX,7872,ATL,CityName,State,ORD,CityName,State,0,0,3,0,0,,116,1367,0,0,0,0,0
2021-11-08,JetBlue,N351XX,7997,DEN,CityName,State,SEA,CityName,State,0,0,0,0,0,,265,152,0,0,0,0,0
2021-11-09,United,N883XX,6365,ORD,CityName,State,ATL,CityName,State,15,1,16,1,0,,214,1386,0,0,16,0,0
2021-11-09,JetBlue,N902XX,5682,BOS,CityName,State,SFO,CityName,State,0,0,-6,0,0,,286,1483,0,0,0,0,0
2021-11-09,United,N986XX,4858,ATL,CityName,State,DEN,CityName,State,0,0,2,0,0,,300,243,0,0,0,0,0
2021-11-09,Southwest,N242XX,1783,SEA,CityName,State,DFW,CityName,State,0,0,7,0,0,,97,2605,0,0,0,0,0
2021-11-09,Delta,N159XX,287,SFO,CityName,State,BOS,CityName,State,0,0,-8,0,0,,349,1015,0,0,0,0,0
2021-11-09,United,N428XX,6712,LAX,CityName,State,BOS,CityName,State,60,1,52,1,0,,209,1886,0,0,52,0,0
2021-11-09,JetBlue,N482XX,5421,ORD,CityName,State,SEA,CityName,State,0,0,-13,0,0,,67,2684,0,0,0,0,0
2021-11-09,JetBlue,N257XX,1685,DEN,CityName,State,ORD,CityName,State,0,0,-8,0,0,,144,672,0,0,0,0,0
2021-11-09,JetBlue,N545XX,3788,SFO,CityName,State,LAX,CityName,State,0,0,-1,0,0,,79,2648,0,0,0,0,0
2021-11-09,Delta,N632XX,6139,DFW,CityName,State,DFW,CityName,State,0,0,8,0,0,,161,2053,0,0,0,0,0
2021-11-09,Delta,N629XX,5208,LAX,CityName,State,SEA,CityName,State,0,0,-7,0,0,,198,1512,0,0,0,0,0
2021-11-09,JetBlue,N557XX,3701,MIA,CityName,State,BOS,CityName,State,0,0,-3,0,0,,59,1465,0,0,0,0,0
2021-11-10,United,N338XX,7233,BOS,CityName,State,DEN,CityName,State,0,0,-2,0,0,,152,230,0,0,0,0,0
2021-11-10,JetBlue,N915XX,5645,SEA,CityName,State,BOS,CityName,State,30,1,33,1,0,,252,1461,33,0,0,0,0
2021-11-10,Southwest,N667XX,762,DEN,CityName,State,DEN,CityName,State,0,0,-1,0,0,,268,2476,0,0,0,0,0
2021-11-10,Southwest,N545XX,6923,DFW,CityName,State,JFK,CityName,State,0,0,4,0,0,,324,2376,0,0,0,0,0
2021-11-10,United,N476XX,9762,JFK,CityName,State,DEN,CityName,State,0,0,0,0,1,A,208,1026,0,0,0,0,0
2021-11-10,Southwest,N884XX,8549,DEN,CityName,State,LAX,CityName,State,0,0,8,0,0,,106,411,0,0,0,0,0
2021-11-10,JetBlue,N972XX,3360,ATL,CityName,State,DFW,CityName,State,0,0,-14,0,0,,165,2798,0,0,0,0,0
2021-11-10,JetBlue,N180XX,8444,DEN,CityName,State,BOS,CityName,State,0,0,6,0,0,,230,504,0,0,0,0,0
2021-11-10,Delta,N509XX,4692,SFO,CityName,State,LAX,CityName,State,0,0,2,0,0,,279,2676,0,0,0,0,0
2021-11-10,American,N588XX,4345,BOS,CityName,State,SFO,CityName,State,0,0,-8,0,0,,134,193,0,0,0,0,0
2021-11-10,Delta,N519XX,8307,ATL,CityName,State,DEN,CityName,State,120,1,109,1,0,,110,2227,0,0,0,0,109
2021-11-10,JetBlue,N478XX,311,BOS,CityName,State,MIA,CityName,State,0,0,0,0,0,,294,232,0,0,0,0,0
2021-11-10,United,N471XX,203,BOS,CityName,State,DEN,CityName,State,0,0,6,0,0,,352,645,0,0,0,0,0
2021-11-11,Delta,N189XX,836,DFW,CityName,State,LAX,CityName,State,0,0,-1,0,0,,160,1657,0,0,0,0,0
2021-11-11,Southwest,N768XX,2959,SFO,CityName,State,JFK,CityName,State,60,1,47,1,0,,307,2547,47,0,0,0,0
2021-11-11,Southwest,N642XX,1151,DEN,CityName,State,MIA,CityName,State,0,0,-2,0,0,,212,192,0,0,0,0,0
2021-11-11,JetBlue,N483XX,4683,ATL,CityName,State,ATL,CityName,State,0,0,1,0,0,,159,1227,0,0,0,0,0
2021-11-11,Southwest,N424XX,8224,SEA,CityName,State,SFO,CityName,State,0,0,-5,0,0,,70,2681,0,0,0,0,0
2021-11-11,Delta,N639XX,3615,ORD,CityName,State,LAX,CityName,State,15,1,19,1,0,,194,1639,0,0,19,0,0
2021-11-11,United,N168XX,3283,ATL,CityName,State,DEN,CityName,State,0,0,-13,0,0,,282,2199,0,0,0,0,0
2021-11-11,Southwest,N862XX,1073,ORD,CityName,State,SFO,CityName,State,0,0,-12,0,0,,116,848,0,0,0,0,0
2021-11-11,Delta,N931XX,458,ATL,CityName,State,SFO,CityName,State,0,0,-12,0,0,,329,1704,0,0,0,0,0
2021-11-11,United,N517XX,4237,BOS,CityName,State,MIA,CityName,State,15,1,24,1,0,,90,2062,0,0,0,0,24
2021-11-11,JetBlue,N273XX,945,SFO,CityName,State,ATL,CityName,State,0,0,-11,0,0,,87,2637,0,0,0,0,0
2021-11-11,Southwest,N233XX,6054,SFO,CityName,State,SFO,CityName,State,0,0,-2,0,0,,72,1594,0,0,0,0,0
2021-11-11,American,N387XX,9256,JFK,CityName,State,DFW,CityName,State,0,0,-1,0,0,,75,2567,0,0,0,0,0
2021-11-12,Southwest,N954XX,2629,SFO,CityName,State,MIA,CityName,State,0,0,6,0,0,,187,953,0,0,0,0,0
2021-11-12,JetBlue,N650XX,4732,DEN,CityName,State,DEN,CityName,State,0,0,5,0,0,,121,1701,0,0,0,0,0
2021-11-12,American,N986XX,6158,DFW,CityName,State,SFO,CityName,State,0,0,-14,0,0,,110,746,0,0,0,0,0
2021-11-12,United,N687XX,3930,DEN,CityName,State,DFW,CityName,State,0,0,-5,0,0,,144,2607,0,0,0,0,0
2021-11-12,JetBlue,N400XX,9167,SFO,CityName,State,MIA,CityName,State,0,0,5,0,0,,335,239,0,0,0,0,0
2021-11-12,JetBlue,N770XX,9636,MIA,CityName,State,SFO,CityName,State,0,0,-1,0,0,,230,154,0,0,0,0,0
2021-11-12,Southwest,N737XX,3924,ATL,CityName,State,ORD,CityName,State,0,0,0,0,0,,263,1743,0,0,0,0,0
2021-11-12,American,N750XX,9120,SFO,CityName,State,DFW,CityName,State,0,0,-10,0,0,,138,2306,0,0,0,0,0
2021-11-12,American,N432XX,1443,MIA,CityName,State,DFW,CityName,State,45,1,42,1,0,,248,535,42,0,0,0,0
2021-11-12,American,N955XX,1985,MIA,CityName,State,DEN,CityName,State,0,0,-3,0,0,,320,1407,0,0,0,0,0
2021-11-12,Delta,N435XX,811,ATL,CityName,State,LAX,CityName,State,0,0,-7,0,0,,146,2289,0,0,0,0,0
2021-11-12,Southwest,N776XX,391,SFO,CityName,State,JFK,CityName,State,0,0,9,0,0,,98,2035,0,0,0,0,0
